"","DATA.Chr","DATA.Pos","lat.pval","long.pval","min_month.pval","nFlies.pval"
"1305","2L",3777610,0.920870318454036,0.826827799009807,0.0583822527679747,0.913570641221809
"1306","2L",3778251,0.266781686173792,0.638677484068329,0.121725397986334,0.762980364371029
"1307","2L",3778276,0.959034413913,0.923245382394857,0.135526226255867,0.733271011851763
"1308","2L",3783530,0.675156255885123,0.947453653909567,0.16609957938063,0.0565303035372025
"1309","2L",3785930,0.448201971266323,0.132549506705064,0.142090219018881,0.548202143534755
"1310","2L",3788411,0.136847382863821,0.508863966930159,0.399084549409684,0.547058950705858
"1311","2L",3789038,0.386918025746864,0.80277977614506,0.737306715378405,0.53544926981376
"1312","2L",3790708,0.730769696072345,0.234430215971903,0.142451858302357,0.205978907353624
"1313","2L",3793610,0.144838873058466,0.203883940629064,0.415330409651834,0.276989199715177
"1314","2L",3794949,0.354020256576753,0.691139855712964,0.0528571440119351,0.537246824624443
"1315","2L",3802947,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"1316","2L",3806698,0.0805556436028422,0.0997207521410277,0.71524077784419,0.686544654576084
"1317","2L",3811210,0.938107360554361,0.977081277240285,0.016014588933176,0.364557910457916
"1318","2L",3816068,0.114074673205678,0.113480184346602,0.543032596421338,0.620697144835607
"1319","2L",3816095,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576084
"1320","2L",3821018,0.425198678103759,0.619759983491942,0.96408526446346,0.512632420337596
"1321","2L",3826140,0.0805556436028422,0.0997207521410278,0.71524077784419,0.686544654576084
"1322","2L",3838906,0.295807258127343,0.133343605016094,0.428546460801425,0.288508543742214
"1323","2L",3846517,0.707359802107899,0.920616650334844,0.641041083226953,0.447718047587947
"1324","2L",3850280,0.283135283199097,0.307391886844188,0.165112798118065,0.998510802263677
"1325","2L",3851618,0.275339359623752,0.294298006861352,0.562146117067332,0.63124855731037
"1326","2L",3861313,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576084
"1327","2L",3861519,0.759683485012172,0.70427215762588,0.774536559926555,0.69799284046736
"1328","2L",3862544,0.0209811471558955,0.0578971744349452,0.862906597263895,0.71948549643786
"1329","2L",3863357,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"1330","2L",3864443,0.983349100787794,0.505666684117214,0.939071910020756,0.18367817194663
"1331","2L",3865926,0.537808242939128,0.889568434184948,0.385284845272239,0.912142343289179
"1332","2L",3870178,0.394871792261344,0.259804794354113,0.458521858253493,0.457155523123905
"1333","2L",3871158,0.288619921222996,0.720972722635883,0.554559642246435,0.30269270637838
"1334","2L",3871601,0.892011636512913,0.686229103456901,0.103372136230558,0.425248670004087
"1335","2L",3873309,0.80706974846893,0.766055406930873,0.442998751397888,0.00781159102032212
"1336","2L",3876635,0.421558386899496,0.94922805258207,0.849861068232126,0.0550944756004536
"1337","2L",3878943,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"1338","2L",3878976,0.0805556436028433,0.0997207521410312,0.715240777844192,0.686544654576084
"1339","2L",3879379,0.582217304252257,0.498578397460139,0.574257075413926,0.381866511842756
"1340","2L",3882069,0.555910483823395,0.978807775976774,0.600358826191789,0.285642701934696
"1341","2L",3883790,0.846895011995598,0.635124062003017,0.37865214539714,0.559516575292499
"1342","2L",3888789,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"1343","2L",3889510,0.119835937431632,0.116531549781112,0.525117709002146,0.614165780854787
"1344","2L",3890792,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"1345","2L",3894104,0.211121675507672,0.0312077907682631,0.763928919714775,0.0574026400788724
"1346","2L",3894635,0.00809211827465314,0.0286088993962791,0.554832178171131,0.454000683315746
"1347","2L",3894672,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"1348","2L",3895845,0.429154854306245,0.732454387151984,0.112721887479422,0.596489857648473
"1349","2L",3896285,0.297025962449577,0.809560277721211,0.586557466874058,0.442370699047936
"1350","2L",3903137,0.582730912469728,0.411186877046582,0.245205296332752,0.5318640134455
"1351","2L",3906051,0.384761025159253,0.760208210017708,0.915855540945712,0.277062732652699
"1352","2L",3906443,0.549442646245786,0.793796121549068,0.248066392180903,0.686544654576083
"1353","2L",3909116,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576084
"1354","2L",3910015,0.315683751175494,0.668802521986839,0.678040780663954,0.505776907678925
"1355","2L",3917786,0.198297447211512,0.0730176533663656,0.0602289994691374,0.742377294051605
"1356","2L",3924517,0.641014307122768,0.515069812388844,0.32898760559468,0.109930019382804
"1357","2L",3927975,0.540856708132194,0.603973333808202,0.166008806727716,0.571952762470792
"1358","2L",3931203,0.568208453307157,0.416544011572017,0.216920714770633,0.535927067525733
"1359","2L",3932077,0.224468963827322,0.179693815028451,0.692811495113855,0.417764555290184
"1360","2L",3939421,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"1361","2L",3940486,0.186747102105454,0.22933492012194,0.144706523426979,0.255002475725545
"1362","2L",3940816,0.474163242764916,0.191848327458464,0.484502751643011,0.112311786799732
"1363","2L",3942198,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"1364","2L",3942832,0.376514189871461,0.871981981315926,0.686550983561404,0.715226047623135
"1365","2L",3949827,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"1366","2L",3953393,0.525426943495329,0.594411741626869,0.42598048060521,0.472125018984352
"1367","2L",3953917,0.765339496403845,0.260040963544362,0.352067909271317,0.00920931273473318
"1368","2L",3954999,0.312395954984166,0.50506076489999,0.565236438531199,0.532023215540023
"1369","2L",3955236,0.842466820648,0.721867904508478,0.10640482644648,0.654030836051652
"1370","2L",3955683,0.513138753755233,0.768926207921795,0.977169297758048,0.904543548113551
"1371","2L",3956225,0.630764920494275,0.306888035970272,0.0197780000991817,0.620334806306769
"1372","2L",3960381,0.721725270694534,0.376989997136188,0.884700756018018,0.140586868896264
"1373","2L",3960884,0.730917673076314,0.545916419259231,0.522173442312149,0.0412321863909936
"1374","2L",3963483,0.627693267910994,0.815675906159107,0.395180941639838,0.72759258888124
"1375","2L",3966089,0.668039480540759,0.705648351872896,0.816657741083275,0.170893024757154
"1376","2L",3966131,0.435111942120068,0.960944655724707,0.526475206760514,0.2622563905252
"1377","2L",3966884,0.602813699980219,0.127604032957698,0.404569343592298,0.142564095828537
"1378","2L",3967135,0.985154434379476,0.710699661640863,0.739031312361896,0.934630512878975
"1379","2L",3967874,0.653049056078612,0.540275559513652,0.259671480727262,0.972971709509443
"1380","2L",3969304,0.0805556436028423,0.0997207521410278,0.71524077784419,0.686544654576084
"1381","2L",3975560,0.0805556436028423,0.0997207521410278,0.71524077784419,0.686544654576084
"1382","2L",3976323,0.132848541269849,0.259546860563438,0.616032428118969,0.608623212662728
"1383","2L",3979245,0.535982805309071,0.834407014216749,0.531465309447573,0.273477981343142
"1384","2L",3980975,0.730679215752041,0.184926277652274,0.843298723117193,0.0456338820866472
"1385","2L",3982394,0.549442646245787,0.793796121549067,0.248066392180903,0.686544654576083
"1386","2L",3984311,0.795175838350747,0.300956157936343,0.431049412154261,0.126847003667111
"1387","2L",3984609,0.766332028288324,0.569464095625729,0.408693473763755,0.550592203193307
"1388","2L",3986010,0.809172358427016,0.404242194623444,0.261876137624335,0.0698774433214255
"1389","2L",3986718,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"1390","2L",3988044,0.21849316507066,0.744735165217341,0.91799548333275,0.100889289326121
"1391","2L",3988282,0.311257270141698,0.116570978549714,0.258555830963664,0.238444472051659
"1392","2L",3988298,0.180205100194761,0.453498385307528,0.753052962946359,0.24133639010337
"1393","2L",3989965,0.924762175132052,0.528708272630361,0.303217265264635,0.848151093930449
"1394","2L",3991822,0.444624363990997,0.740631086307642,0.404317859486365,0.608359756433044
"1395","2L",3991878,0.547283422065674,0.173500888399144,0.279518526807966,0.0394467422594048
"1396","2L",3995771,0.206427844932384,0.598083977863296,0.53186225044956,0.409216645651274
"1397","2L",4002521,0.439740525870503,0.73806029058006,0.12280381363145,0.604622971603564
"1398","2L",4004011,0.549442646245786,0.793796121549068,0.248066392180903,0.686544654576083
"1399","2L",4008807,0.285215055927033,0.218435684491282,0.744887004652803,0.54435000726727
"1400","2L",4008879,0.814929351371731,0.687044574860152,0.806491808588979,0.0158169376264719
"1401","2L",4009320,0.86120513658658,0.491544748192219,0.255661187286029,0.213834027056964
"1402","2L",4010471,0.133098833113264,0.349890551579467,0.460001453181613,0.948836550022945
"1403","2L",4015721,0.0879830562908371,0.093586547599627,0.802660263918903,0.931393229682767
"1404","2L",4016448,0.118571956472363,0.27428017874551,0.216386066627594,0.584487162691769
"1405","2L",4016451,0.806091548990837,0.712282513978565,0.785848809304001,0.908097595099329
"1406","2L",4016470,0.17498306615778,0.23093670455163,0.845204721998025,0.850084100228724
"1407","2L",4020649,0.00100553375319983,0.00142864967621286,0.838130491539569,0.257202915703817
"1408","2L",4020714,0.929626835541237,0.473138753395346,0.449576798136842,0.0248339677056962
"1409","2L",4021882,0.487964340500973,0.254495156242162,0.4516534798299,0.759203404898491
"1410","2L",4023406,0.000821580054607798,0.000319531144821574,0.638620881243303,0.272945475602106
"1411","2L",4024038,0.178966661875647,0.58117944032559,0.514436071835908,0.55645770183209
"1412","2L",4026613,0.704702441352682,0.608434434211234,0.458837152739259,0.0722178124248682
"1413","2L",4027262,0.900823086110065,0.743893817127478,0.631687696109286,0.420132456454351
"1414","2L",4028621,0.546571900338406,0.981358526709483,0.831450062629932,0.332981166402518
"1415","2L",4030130,0.492239463158461,0.99747131262734,0.177056356577376,0.510312976547949
"1416","2L",4030822,0.808151582129251,0.527147321514127,0.26151796771849,0.0251989248590507
"1417","2L",4032911,0.440855585314791,0.467261831971175,0.380776546761567,0.553182992443482
"1418","2L",4032983,0.0805556436028433,0.099720752141031,0.715240777844193,0.686544654576083
"1419","2L",4033036,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"1420","2L",4037557,0.0067237939079464,0.0682498107628931,0.924657762314385,0.593771977871252
"1421","2L",4038684,0.560253373944501,0.664015150153609,0.0396426571513992,0.983378129417358
"1422","2L",4041029,0.488447194022408,0.37727884139317,0.612488605634548,0.0880094576750267
"1423","2L",4042314,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"1424","2L",4043949,0.0966393523146207,0.115712057714032,0.0412014698457605,0.796111039119321
"1425","2L",4044323,0.593551321430371,0.271235739876664,0.989893003228939,0.0394527937964056
"1426","2L",4045338,0.582238087687377,0.4561781975669,0.774124407812943,0.618480232083353
"1427","2L",4045929,0.804833787229546,0.651923492626818,0.538206307300881,0.985206120334541
"1428","2L",4046878,0.354842662175084,0.295323356385407,0.854413896296152,0.917379027675092
"1429","2L",4047309,0.52027884570211,0.975473235729996,0.740649068235975,0.371294360034746
"1430","2L",4050672,0.735617664118963,0.705348175842317,0.878291819019317,0.424032950574288
"1431","2L",4052888,0.548006567007706,0.145099502937351,0.202735334792201,0.277123466474019
"1432","2L",4053488,0.509183427242431,0.457887400663292,0.746854838884452,0.829531061558629
"1433","2L",4058731,0.727276905918921,0.233250471858341,0.299480502365491,0.135856907522377
"1434","2L",4062479,0.799019981119042,0.689106884399673,0.335169164468227,0.679258840087963
"1435","2L",4064559,0.0246456071190392,0.233660663452471,0.519454288267505,0.449904806401513
"1436","2L",4070272,0.78146073592014,0.828039066015419,0.663864177420949,0.188252169021132
"1437","2L",4072363,0.412437421064986,0.932919877736164,0.394224814756859,0.68575018529425
"1438","2L",4075489,0.897463796677082,0.41732667908486,0.389307583129619,0.0281554026053607
"1439","2L",4079208,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"1440","2L",4085065,0.460068193277125,0.74869869044367,0.143223661821835,0.620114521801395
"1441","2L",4089334,0.760705858773494,0.784254129241986,0.556604847195325,0.389658135442881
"1442","2L",4094562,0.869367039547595,0.80586709432764,0.0644125473865611,0.476893888219286
"1443","2L",4094717,0.993876909231564,0.458167293311645,0.86770001122346,0.0100260187798183
"1444","2L",4094871,0.735165230464911,0.752295030029123,0.369537604199408,0.933830156225974
"1445","2L",4095708,0.847530183304279,0.546809180875824,0.971181244226503,0.0111633667342624
"1446","2L",4096105,0.8878308959901,0.467047693256441,0.258056141320164,0.153349020425699
"1447","2L",4096771,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"1448","2L",4104535,0.326312216997446,0.28088050392214,0.572861748659835,0.422099378446031
"1449","2L",4104838,0.995223362600793,0.3323026398001,0.794072425581413,0.0105312454842833
"1450","2L",4106532,0.723721687413394,0.325997039097449,0.715240777844193,1.13790660899153e-05
"1451","2L",4110295,0.112232083480235,0.0435072732176053,0.85796600833255,0.228751629224292
"1452","2L",4112142,0.043543563026536,0.134536291237847,0.51517884439749,0.724380685300538
"1453","2L",4119179,0.364235225322416,0.10616140584744,0.451010899771336,0.140113599132195
"1454","2L",4120399,0.390200283073845,0.289110953400054,0.632554009681823,0.534866352560819
"1455","2L",4121424,0.876864645020596,0.540256262305306,0.334358949498763,0.0521579552363802
"1456","2L",4124363,0.0170197506695116,0.0104463436938353,0.962391332289821,0.421077797390956
"1457","2L",4124512,0.759283146573681,0.385862826386276,0.889856974904059,0.000551960513497423
"1458","2L",4124767,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"1459","2L",4126296,0.723721687413394,0.325997039097449,0.715240777844192,1.13790660899153e-05
"1460","2L",4126902,0.639807188707684,0.858959401598472,0.898596203952524,0.203119510719259
"1461","2L",4128470,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
"1462","2L",4134357,0.723721687413394,0.325997039097449,0.715240777844192,1.13790660899153e-05
"1463","2L",4135625,0.499441648685614,0.198017416042098,0.397954570015357,0.00745473310735261
"1464","2L",4136188,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"1465","2L",4138575,0.250522417990981,0.276258442576428,0.101508577328378,0.977635059255474
"1466","2L",4141370,0.478943989066925,0.264068739204706,0.586294549368179,0.531824608937467
"1467","2L",4141752,0.542951267245221,0.282537864823797,0.0811085555973636,0.930054321899182
"1468","2L",4142202,0.187732869968283,0.174771065033132,0.300022788154392,0.233980310201409
"1469","2L",4143906,0.243376226723209,0.174058023110526,0.511488072967994,0.500228204392475
"1470","2L",4144328,0.549442646245787,0.793796121549068,0.248066392180903,0.686544654576083
"1471","2L",4145017,0.753866827552876,0.675116606051186,0.527542507816725,0.0651756796702236
"1472","2L",4146520,0.661507148419238,0.834160640432035,0.562464736548947,0.535362021633639
"1473","2L",4147991,0.723721687413394,0.325997039097449,0.248066392180903,0.926324173810477
