"","DATA.Chr","DATA.Pos","adjusted.p.values"
"2116","2L",5943068,0.106147216878815
"2117","2L",5951512,0.85774739278651
"2118","2L",5952023,6.29815582818067e-07
"2119","2L",5954007,0.695151695400749
"2120","2L",5954899,5.19512784574827e-08
"2121","2L",5960195,0.000264145147564464
"2122","2L",5960969,0.795611523183969
"2123","2L",5963195,0.563857791144506
"2124","2L",5968516,0.156771150103134
"2125","2L",5969075,0.0990346785905982
"2126","2L",5974438,0.145891490015722
"2127","2L",5974992,0.298286800812936
"2128","2L",5976670,0.239818589586398
"2129","2L",5980875,0.475683177146542
"2130","2L",5989356,0.0658027836262382
"2131","2L",5990182,0.567361295171146
"2132","2L",5993319,0.583876056986215
"2133","2L",5993563,0.785625025541223
"2134","2L",6000129,0.99712513344627
"2135","2L",6001808,0.725653759185095
"2136","2L",6007657,0.00905542332162335
"2137","2L",6014306,0.95930176072793
"2138","2L",6017055,0.660973308340586
"2139","2L",6018835,0.607907289310311
"2140","2L",6019977,0.914531659656476
"2141","2L",6021586,0.802781983425845
"2142","2L",6023444,0.743291310362097
"2143","2L",6024998,0.487807861713273
"2144","2L",6029402,0.561297088896119
"2145","2L",6030213,0.853407316813377
"2146","2L",6030417,0.0438689188796565
"2147","2L",6031045,0.693010335134373
"2148","2L",6032906,0.000111507389396479
"2149","2L",6049024,0.407345329751509
"2150","2L",6050168,0.826819202633711
"2151","2L",6050480,0.116262996652453
"2152","2L",6053585,0.698527237065019
"2153","2L",6055817,0.0263101291225331
"2154","2L",6060209,0.727193648309382
"2155","2L",6061791,0.940839334079417
"2156","2L",6065934,0.207731362977304
"2157","2L",6069315,0.700248343517774
"2158","2L",6079516,0.363153941713783
"2159","2L",6086534,0.0308451007303193
"2160","2L",6087813,1.43144573400179e-05
"2161","2L",6097216,0.000935634375732389
"2162","2L",6098558,0.638236176831236
"2163","2L",6099060,0.202108733055919
"2164","2L",6099325,0.234807619596821
"2165","2L",6100866,0.00289317838222878
"2166","2L",6104023,0.425444625614115
"2167","2L",6105907,0.756568827166761
"2168","2L",6108111,0.0112908361674252
"2169","2L",6108631,0.00610137852792747
"2170","2L",6110244,0.910142496314274
"2171","2L",6110497,0.546675569513441
"2172","2L",6112538,0.00266595966895905
"2173","2L",6113715,0.915308796032408
"2174","2L",6115401,0.348031141756206
"2175","2L",6118110,0.409300654206237
"2176","2L",6124896,7.54917300193141e-05
"2177","2L",6126631,0.78695545027579
"2178","2L",6130928,0.507974769190346
"2179","2L",6136584,0.843078671732757
"2180","2L",6142054,0.982972340558592
"2181","2L",6148056,0.216775460724286
"2182","2L",6148717,2.2056063788763e-06
"2183","2L",6150959,0.865944567970643
"2184","2L",6154128,0.7255575069347
"2185","2L",6158640,0.721185936563929
"2186","2L",6164056,0.640552411751217
"2187","2L",6165686,0.93051068897842
"2188","2L",6168193,0.797725512595953
"2189","2L",6169029,0.421953845415985
"2190","2L",6172430,0.2152063327068
"2191","2L",6172951,0.00220768250820025
"2192","2L",6181804,0.387639407591755
"2193","2L",6184481,2.68398517013705e-05
"2194","2L",6184816,0.101206971817846
"2195","2L",6189598,0.686336738963198
"2196","2L",6189600,0.828122860823083
"2197","2L",6191578,0.891437850933506
"2198","2L",6199586,0.839715593452513
"2199","2L",6201761,0.450471270930359
"2200","2L",6203332,0.190477762130073
"2201","2L",6206482,0.800548288264227
"2202","2L",6210734,0.990741148276218
"2203","2L",6211464,0.469412955456502
"2204","2L",6229767,0.0320043664196415
"2205","2L",6230028,2.42023110973236e-07
"2206","2L",6231080,0.764760640028055
"2207","2L",6234590,0.0411595282823852
"2208","2L",6235685,0.127752389644895
"2209","2L",6236079,0.834337930404632
"2210","2L",6237434,0.74139312886259
"2211","2L",6240246,0.628485954039122
"2212","2L",6240953,0.0463027914447687
"2213","2L",6240954,0.000119290157943828
"2214","2L",6244581,0.546904313627564
"2215","2L",6248104,0.9387289691332
"2216","2L",6251464,0.912761847731022
"2217","2L",6253058,0.861549456579206
"2218","2L",6253128,0.333785421362017
"2219","2L",6254531,0.00359073568339311
"2220","2L",6254710,0.967580532618758
"2221","2L",6255526,0.00160236448702309
"2222","2L",6257581,0.356252897600975
"2223","2L",6259929,0.717146738957257
"2224","2L",6261435,0.450727005813712
"2225","2L",6261549,0.00373995645748688
"2226","2L",6264484,0.946218000230471
"2227","2L",6266661,0.00381719676698756
"2228","2L",6268245,0.907173067033379
"2229","2L",6269347,0.639181711313842
"2230","2L",6269396,0.748089585864009
"2231","2L",6271060,0.0111139042444249
"2232","2L",6271402,0.990310143110637
"2233","2L",6275096,2.03776053217272e-06
"2234","2L",6278334,0.805187916232001
"2235","2L",6280285,0.509778467239379
"2236","2L",6282309,0.0522604466159244
"2237","2L",6284412,0.153355162983245
"2238","2L",6286095,0.730008937826774
"2239","2L",6286617,0.88936937277605
"2240","2L",6288998,0.534050872555033
"2241","2L",6290199,0.184055366852275
"2242","2L",6291573,0.580459332328037
"2243","2L",6298321,0.858530433254253
"2244","2L",6301032,0.0163991848109228
"2245","2L",6303251,0.0719248101285525
"2246","2L",6303882,0.768056478343844
"2247","2L",6303931,0.601613233941643
"2248","2L",6304092,0.438839497621722
"2249","2L",6311222,0.264963244110088
"2250","2L",6311530,0.841864710383174
"2251","2L",6318145,0.578953104801919
"2252","2L",6318558,0.70576343277306
"2253","2L",6319956,0.519389863370777
"2254","2L",6326235,0.0647033818629006
"2255","2L",6327644,0.000131462150508539
"2256","2L",6339718,0.36603619362899
"2257","2L",6340304,0.466751250621601
"2258","2L",6343336,0.0258088557294555
"2259","2L",6346642,0.828324434513091
"2260","2L",6348819,0.00364081321804502
"2261","2L",6352817,0.681751748211865
"2262","2L",6357698,0.349472435186546
"2263","2L",6357884,0.0710131124952473
"2264","2L",6361033,0.445308455653585
"2265","2L",6361809,0.169552169573811
"2266","2L",6362132,0.624747602616285
"2267","2L",6362279,0.00367389874027849
"2268","2L",6367162,0.854533726262874
"2269","2L",6369727,0.542720813410161
"2270","2L",6370609,0.0754826247358896
"2271","2L",6370838,0.506749718633859
"2272","2L",6378858,0.777599507673266
"2273","2L",6379388,6.11644852342432e-08
"2274","2L",6386398,0.706685754167783
"2275","2L",6386964,0.360934954347542
"2276","2L",6387197,0.104778218582702
"2277","2L",6387673,0.99122818110743
"2278","2L",6388132,0.510404983770161
"2279","2L",6388204,0.716248436218734
"2280","2L",6389172,0.39720899942076
"2281","2L",6389836,6.7393151654602e-07
"2282","2L",6390440,0.558630720789612
"2283","2L",6390580,0.252106766372852
"2284","2L",6393928,0.370150599663448
"2285","2L",6397166,0.994163958722096
"2286","2L",6401192,0.0592634147317158
"2287","2L",6402580,0.46689277259978
"2288","2L",6402849,0.892814519438062
"2289","2L",6405351,0.703939425374157
"2290","2L",6411735,0.880694521189898
"2291","2L",6414853,0.895558881788682
"2292","2L",6423827,0.234469812827445
"2293","2L",6423921,0.998779566581153
"2294","2L",6423995,0.454174175293581
"2295","2L",6424015,0.693766081365157
"2296","2L",6446337,3.55807360013623e-05
"2297","2L",6447069,0.104872179989978
"2298","2L",6448118,0.619674494385842
"2299","2L",6450975,0.77898296406268
"2300","2L",6452923,0.818169758186756
"2301","2L",6453373,0.216254780089938
"2302","2L",6453628,0.725988104092395
"2303","2L",6457747,0.714635434076898
"2304","2L",6460831,0.0277979863523169
"2305","2L",6461193,0.000267935390678494
"2306","2L",6461945,0.496107497527165
"2307","2L",6464670,0.75899872181947
"2308","2L",6465118,0.899756536498067
"2309","2L",6465341,0.000995813051005119
"2310","2L",6468279,0.136182329733612
"2311","2L",6471307,0.504520653146518
"2312","2L",6473121,0.539406765144369
"2313","2L",6475548,0.388594628562038
"2314","2L",6478660,0.000463414842812889
"2315","2L",6482036,0.627863272208598
"2316","2L",6485018,0.179747954447816
"2317","2L",6493011,0.757142367326586
"2318","2L",6493414,0.977330314800239
"2319","2L",6493892,0.0220366027199726
"2320","2L",6494771,0.0739389189403019
"2321","2L",6495877,0.00132930600762514
"2322","2L",6497031,0.000102242347626414
"2323","2L",6502111,0.950117075133614
"2324","2L",6505110,0.73411716473063
"2325","2L",6507662,3.18521097347999e-08
"2326","2L",6511241,0.0922225339488654
"2327","2L",6511630,0.529845877046313
"2328","2L",6513139,0.783899036101642
"2329","2L",6514634,2.91727668107294e-11
"2330","2L",6515084,0.820029506948065
"2331","2L",6515498,0.649024869189977
"2332","2L",6521265,0.721207493284693
"2333","2L",6523386,0.597943035604312
"2334","2L",6528548,0.983721605597711
"2335","2L",6529245,0.428395762045244
"2336","2L",6530882,1.94668843060185e-08
"2337","2L",6534818,0.0307832383402082
"2338","2L",6537416,0.394519127536459
"2339","2L",6539715,0.849716298290428
"2340","2L",6541333,0.867924458186722
"2341","2L",6544638,0.104770880663495
"2342","2L",6547270,0.487868062729881
"2343","2L",6547564,0.828440758592165
"2344","2L",6547659,0.985499061777484
"2345","2L",6548428,0.0362785169893953
"2346","2L",6550427,0.635987040543788
"2347","2L",6553032,0.899627737386555
"2348","2L",6555161,0.790637437888041
"2349","2L",6558615,0.979842714721702
"2350","2L",6569770,0.000559096952681011
"2351","2L",6569962,0.786801760132601
"2352","2L",6571945,1.28373893930182e-05
"2353","2L",6573592,0.748544122117291
"2354","2L",6573719,0.542677312582792
"2355","2L",6574392,0.166371319426703
"2356","2L",6575241,2.20305235400567e-06
"2357","2L",6577748,0.977652447371223
"2358","2L",6578047,0.854249041803825
"2359","2L",6579883,0.978055743109795
"2360","2L",6580097,0.00885013499787074
"2361","2L",6582966,0.994154581840073
"2362","2L",6583624,0.788394286095603
"2363","2L",6585991,0.0159159161896653
"2364","2L",6588478,0.369624191516608
"2365","2L",6589014,0.0322227555863759
"2366","2L",6589890,0.795121828690206
"2367","2L",6591048,0.570720810076989
"2368","2L",6596807,0.00526964217409679
"2369","2L",6603033,3.93343390984651e-05
"2370","2L",6608410,0.000289369223127373
"2371","2L",6612200,1.53493532011448e-06
"2372","2L",6612457,0.501165584121959
"2373","2L",6614348,0.796430681370511
"2374","2L",6617663,2.44528229401985e-05
"2375","2L",6623214,0.117354073884655
"2376","2L",6625424,0.00279872424129431
"2377","2L",6625561,0.173493424207869
"2378","2L",6628283,0.287373392744847
"2379","2L",6628908,0.718677270531604
"2380","2L",6629007,0.143497832663031
"2381","2L",6629221,0.196622974860451
"2382","2L",6629366,0.154211664224661
"2383","2L",6631592,0.98207957817631
"2384","2L",6632686,0.65490672138327
"2385","2L",6643191,1.64443041874606e-05
"2386","2L",6647494,0.174387353922165
"2387","2L",6649040,0.765066268943647
"2388","2L",6649451,0.859647317856712
"2389","2L",6653623,0.664598546905021
"2390","2L",6674043,0.644536265688599
"2391","2L",6674255,0.564675092782948
"2392","2L",6677965,0.10143213641889
"2393","2L",6679913,0.606826009547367
"2394","2L",6680124,0.363580453352931
"2395","2L",6680190,0.064553434606769
"2396","2L",6680886,0.68815769039575
"2397","2L",6682006,0.272896940027115
"2398","2L",6686264,0.0350539758872017
"2399","2L",6689132,0.803256703290518
"2400","2L",6689858,0.634346874660225
"2401","2L",6692440,0.219512620256865
"2402","2L",6693348,4.20568350158858e-08
"2403","2L",6695516,0.372124970837438
"2404","2L",6695941,0.751643433092437
"2405","2L",6696256,0.662519925053064
"2406","2L",6698541,0.00448896751524783
"2407","2L",6701813,0.541925737118605
"2408","2L",6702190,0.130733191122191
"2409","2L",6702311,0.583594951031589
"2410","2L",6703719,0.726389217851953
"2411","2L",6706378,0.591823931944499
"2412","2L",6714740,0.636300753960077
"2413","2L",6717728,0.757871775788407
"2414","2L",6727785,0.0664462023303647
"2415","2L",6742081,0.127173706207024
"2416","2L",6749535,0.440755800658251
"2417","2L",6750995,0.719736866131853
"2418","2L",6759724,0.684939292724692
"2419","2L",6768064,0.863917545252659
"2420","2L",6771935,0.00551876152540323
"2421","2L",6772881,0.846047220161793
"2422","2L",6774603,0.000583793280173229
"2423","2L",6783617,0.830324677222053
"2424","2L",6784135,0.915993694199223
"2425","2L",6794015,0.602473348094454
"2426","2L",6794264,0.798554627083245
"2427","2L",6794921,0.723739816855197
"2428","2L",6796045,0.811375885241505
"2429","2L",6799269,0.818391078048503
"2430","2L",6799852,0.0194850110252479
"2431","2L",6802569,0.132420325613728
"2432","2L",6803204,0.244873477015792
"2433","2L",6803848,0.0933858233597784
"2434","2L",6807206,0.563107831798683
"2435","2L",6808817,0.501212949529122
"2436","2L",6811918,0.00364800245089755
"2437","2L",6811993,0.424731145200989
"2438","2L",6815204,0.550615117548463
"2439","2L",6816149,0.593721708589568
"2440","2L",6817016,0.203931546305977
"2441","2L",6817549,0.835403216116646
"2442","2L",6818034,0.00434387866661517
"2443","2L",6819515,0.688724449930339
"2444","2L",6825224,0.136341249452265
"2445","2L",6827337,0.822478182172327
"2446","2L",6828554,0.600438618657473
"2447","2L",6837265,0.614150018606993
"2448","2L",6837381,0.675480336448687
"2449","2L",6837640,0.994270777093051
"2450","2L",6841637,0.579016748802695
"2451","2L",6844373,0.755164593120212
"2452","2L",6845396,0.113451562046497
"2453","2L",6850039,0.843553095389187
"2454","2L",6852037,0.422836297494915
"2455","2L",6855746,0.361871130070968
"2456","2L",6856944,0.389857885478439
"2457","2L",6863342,0.625122739415977
"2458","2L",6865631,0.572248868228429
"2459","2L",6866700,0.89407887748524
"2460","2L",6868479,0.584562946793894
"2461","2L",6868873,0.435002849374564
"2462","2L",6868938,0.67757119867815
"2463","2L",6872009,0.095614904828114
"2464","2L",6874414,0.855240486308094
"2465","2L",6888570,0.414886112046433
"2466","2L",6890597,0.795034189365876
"2467","2L",6892231,0.301350458090428
"2468","2L",6893223,0.943702335980586
"2469","2L",6894407,0.773322261910715
"2470","2L",6899068,0.969929818422653
"2471","2L",6900894,0.00108837666216217
"2472","2L",6901012,0.559387016407378
"2473","2L",6901706,0.503353840992764
"2474","2L",6901878,0.922206330571591
"2475","2L",6904102,0.207889013080796
"2476","2L",6904766,0.148543610228988
"2477","2L",6906049,0.248313558498919
"2478","2L",6906416,0.119871480219227
"2479","2L",6912222,0.334308817183045
"2480","2L",6923468,0.200579123440181
"2481","2L",6924834,0.641293254753194
"2482","2L",6925823,0.827143622852668
"2483","2L",6933601,0.672348379301581
"2484","2L",6938183,0.948002351349879
"2485","2L",6938959,0.696599814343319
"2486","2L",6941587,0.481245652638024
"2487","2L",6942341,0.998671573400866
"2488","2L",6943217,0.0525953980565736
"2489","2L",6944424,0.952931081320641
"2490","2L",6949266,0.398997060923272
"2491","2L",6949544,1.08301478662629e-05
"2492","2L",6964760,0.777965206554345
"2493","2L",6968164,0.134208515483168
"2494","2L",6968986,0.782925356126728
"2495","2L",6972498,0.0147313649710265
"2496","2L",6972505,0.500914337838916
"2497","2L",6984061,0.632995732735834
"2498","2L",6984974,0.0434436636178458
"2499","2L",6986232,0.701626628751261
"2500","2L",6988363,0.573862923300008
"2501","2L",6988531,6.58170362597139e-05
"2502","2L",6990774,0.882928720981961
"2503","2L",6999634,0.95376981960312
"2504","2L",7001162,0.275658482143584
"2505","2L",7002067,0.42110792291354
"2506","2L",7003106,0.797634243004191
"2507","2L",7010196,0.671607452065425
"2508","2L",7013549,0.0665554655534322
"2509","2L",7014213,0.119005045081885
"2510","2L",7020083,0.0526665010518233
"2511","2L",7022199,0.166442407412227
"2512","2L",7023406,0.252262138276557
"2513","2L",7025430,0.468093667110024
"2514","2L",7026703,0.820917717714792
"2515","2L",7031074,0.258249601515363
"2516","2L",7039387,0.752745196159166
"2517","2L",7041262,0.00987063572102061
"2518","2L",7041860,0.940677190780295
"2519","2L",7043170,0.601365738380999
"2520","2L",7044830,0.819346770402747
"2521","2L",7045690,0.674277380094526
"2522","2L",7045790,0.000146547137785018
"2523","2L",7046323,0.00122458364621526
"2524","2L",7052829,0.181945581131049
"2525","2L",7059609,0.307364029509689
"2526","2L",7063360,0.287310833699479
"2527","2L",7064513,0.00592036241172163
"2528","2L",7065768,0.616857142864468
"2529","2L",7065964,0.408531627634147
"2530","2L",7068971,0.999928264930602
"2531","2L",7070597,0.85655733500271
"2532","2L",7071666,0.99514744159177
"2533","2L",7073623,0.841249253965678
"2534","2L",7075801,0.0526143908277874
"2535","2L",7078028,0.0551952466507715
"2536","2L",7079031,5.37615235142266e-06
"2537","2L",7079624,0.740233820239594
"2538","2L",7087091,0.663008779483442
"2539","2L",7087765,0.481836729770507
"2540","2L",7089598,0.00960866108643447
"2541","2L",7089857,0.0530217793759966
"2542","2L",7090233,0.104136754305292
"2543","2L",7090677,0.518341320805587
"2544","2L",7090737,0.591325229648774
"2545","2L",7091188,0.512172842370566
"2546","2L",7097963,0.253360157272663
"2547","2L",7098756,0.973656450123237
"2548","2L",7099257,0.836729051216989
"2549","2L",7101844,0.517657141675812
"2550","2L",7103499,0.595071211847007
"2551","2L",7104917,0.931916006702131
"2552","2L",7110818,0.331545430484494
"2553","2L",7113877,0.588003695331154
"2554","2L",7115035,0.389441738510455
"2555","2L",7117995,0.49413038767228
"2556","2L",7120102,0.000483621053681457
"2557","2L",7121855,0.868017405188892
"2558","2L",7130960,0.74600306701028
"2559","2L",7131323,0.99372035496752
"2560","2L",7134339,0.517717361109627
"2561","2L",7136756,0.56877544215295
"2562","2L",7137388,0.428167363409878
"2563","2L",7138422,0.776972302436051
"2564","2L",7138907,0.981405265406469
"2565","2L",7139715,0.849128231649317
"2566","2L",7140197,0.220405662978055
"2567","2L",7142203,0.795928836227157
